latest_year,type,id,indicator,year,xaxis_display,value
0,country,TON,gov_net_interest_perc_revenues,2017,2017,0.020454545
0,country,TTO,gov_net_interest_perc_revenues,2017,2017,0.134788424
0,country,TUN,gov_net_interest_perc_revenues,2017,2017,0.095793402
0,country,TUR,gov_net_interest_perc_revenues,2017,2017,0.042496457
0,country,TKM,gov_net_interest_perc_revenues,2017,2017,0.190130185
0,country,TUV,gov_net_interest_perc_revenues,2017,2017,-0.03125
0,country,UGA,gov_net_interest_perc_revenues,2017,2017,0.161461822
0,country,UKR,gov_net_interest_perc_revenues,2017,2017,0.095301315
0,country,ARE,gov_net_interest_perc_revenues,2017,2017,0.004801029
0,country,GBR,gov_net_interest_perc_revenues,2017,2017,0.048490711
0,country,USA,gov_net_interest_perc_revenues,2017,2017,0.06591195
0,country,URY,gov_net_interest_perc_revenues,2017,2017,0.086521367
0,country,UZB,gov_net_interest_perc_revenues,2017,2017,-0.010371151
0,country,VUT,gov_net_interest_perc_revenues,2017,2017,0.012053493
0,country,VEN,gov_net_interest_perc_revenues,2017,2017,NA
0,country,VNM,gov_net_interest_perc_revenues,2017,2017,0.079362197
0,country,YEM,gov_net_interest_perc_revenues,2017,2017,0.066888252
0,country,ZMB,gov_net_interest_perc_revenues,2017,2017,0.228341699
0,country,ZWE,gov_net_interest_perc_revenues,2017,2017,0.05374677
0,country,AFG,gov_net_interest_perc_revenues,2018,2018,0.001943958
0,country,ALB,gov_net_interest_perc_revenues,2018,2018,0.081252545
0,country,DZA,gov_net_interest_perc_revenues,2018,2018,0.014910179
0,country,AGO,gov_net_interest_perc_revenues,2018,2018,0.207153291
0,country,ATG,gov_net_interest_perc_revenues,2018,2018,0.126891735
0,country,ARG,gov_net_interest_perc_revenues,2018,2018,0.095593742
0,country,ARM,gov_net_interest_perc_revenues,2018,2018,0.103611863
0,country,AUS,gov_net_interest_perc_revenues,2018,2018,0.023681605
0,country,AUT,gov_net_interest_perc_revenues,2018,2018,0.025107954
0,country,AZE,gov_net_interest_perc_revenues,2018,2018,0.017526273
0,country,BHS,gov_net_interest_perc_revenues,2018,2018,0.153770813
0,country,BHR,gov_net_interest_perc_revenues,2018,2018,0.199095023
0,country,BGD,gov_net_interest_perc_revenues,2018,2018,0.180360472
0,country,BRB,gov_net_interest_perc_revenues,2018,2018,0.128590514
0,country,BLR,gov_net_interest_perc_revenues,2018,2018,0.049568032
0,country,BEL,gov_net_interest_perc_revenues,2018,2018,0.035763225
0,country,BLZ,gov_net_interest_perc_revenues,2018,2018,0.101796407
0,country,BEN,gov_net_interest_perc_revenues,2018,2018,0.117076277
0,country,BTN,gov_net_interest_perc_revenues,2018,2018,0.041237311
0,country,BOL,gov_net_interest_perc_revenues,2018,2018,0.041205519
0,country,BIH,gov_net_interest_perc_revenues,2018,2018,0.017514362
0,country,BWA,gov_net_interest_perc_revenues,2018,2018,0.018080616
0,country,BRA,gov_net_interest_perc_revenues,2018,2018,0.153002889
0,country,BRN,gov_net_interest_perc_revenues,2018,2018,0
0,country,BGR,gov_net_interest_perc_revenues,2018,2018,0.00615344
0,country,BFA,gov_net_interest_perc_revenues,2018,2018,0.055697732
0,country,BDI,gov_net_interest_perc_revenues,2018,2018,0.082685098
0,country,CPV,gov_net_interest_perc_revenues,2018,2018,0.088666911
0,country,KHM,gov_net_interest_perc_revenues,2018,2018,0.014323337
0,country,CMR,gov_net_interest_perc_revenues,2018,2018,0.057546626
0,country,CAN,gov_net_interest_perc_revenues,2018,2018,0.002005181
0,country,CAF,gov_net_interest_perc_revenues,2018,2018,0.024034237
0,country,TCD,gov_net_interest_perc_revenues,2018,2018,0.071245844
0,country,CHL,gov_net_interest_perc_revenues,2018,2018,0.015344132
0,country,CHN,gov_net_interest_perc_revenues,2018,2018,0.027880576
0,country,COL,gov_net_interest_perc_revenues,2018,2018,0.07252685
0,country,COM,gov_net_interest_perc_revenues,2018,2018,0.00534906
0,country,COG,gov_net_interest_perc_revenues,2018,2018,0.07548382
0,country,CRI,gov_net_interest_perc_revenues,2018,2018,0.263058087
0,country,CIV,gov_net_interest_perc_revenues,2018,2018,0.091134261
0,country,HRV,gov_net_interest_perc_revenues,2018,2018,0.045385202
0,country,CUB,gov_net_interest_perc_revenues,2018,2018,NA
0,country,CYP,gov_net_interest_perc_revenues,2018,2018,0.057264553
0,country,CZE,gov_net_interest_perc_revenues,2018,2018,0.014156016
0,country,COD,gov_net_interest_perc_revenues,2018,2018,0.036751921
0,country,DNK,gov_net_interest_perc_revenues,2018,2018,-0.007160836
0,country,DJI,gov_net_interest_perc_revenues,2018,2018,0.052174615
0,country,DMA,gov_net_interest_perc_revenues,2018,2018,0.042613636
0,country,DOM,gov_net_interest_perc_revenues,2018,2018,0.182407839
0,country,ECU,gov_net_interest_perc_revenues,2018,2018,0.069576118
0,country,EGY,gov_net_interest_perc_revenues,2018,2018,0.436173194
0,country,SLV,gov_net_interest_perc_revenues,2018,2018,0.146791862
0,country,GNQ,gov_net_interest_perc_revenues,2018,2018,0.032893654
0,country,ERI,gov_net_interest_perc_revenues,2018,2018,0.047334799
0,country,EST,gov_net_interest_perc_revenues,2018,2018,-6.97E-04
0,country,SWZ,gov_net_interest_perc_revenues,2018,2018,0.052410099
0,country,ETH,gov_net_interest_perc_revenues,2018,2018,0.040234802
0,country,FJI,gov_net_interest_perc_revenues,2018,2018,0.090171607
0,country,FIN,gov_net_interest_perc_revenues,2018,2018,0.003131422
0,country,FRA,gov_net_interest_perc_revenues,2018,2018,0.030155596
0,country,GAB,gov_net_interest_perc_revenues,2018,2018,0.142358396
0,country,GMB,gov_net_interest_perc_revenues,2018,2018,0.204120313
0,country,GEO,gov_net_interest_perc_revenues,2018,2018,0.044213927
0,country,DEU,gov_net_interest_perc_revenues,2018,2018,0.015609869
0,country,GHA,gov_net_interest_perc_revenues,2018,2018,0.385727087
0,country,GRC,gov_net_interest_perc_revenues,2018,2018,0.068653918
0,country,GRD,gov_net_interest_perc_revenues,2018,2018,0.074204947
0,country,GTM,gov_net_interest_perc_revenues,2018,2018,0.136088031
0,country,GIN,gov_net_interest_perc_revenues,2018,2018,0.055054742
0,country,GNB,gov_net_interest_perc_revenues,2018,2018,0.042535098
0,country,GUY,gov_net_interest_perc_revenues,2018,2018,0.024151698
0,country,HTI,gov_net_interest_perc_revenues,2018,2018,0.017744049
0,country,HND,gov_net_interest_perc_revenues,2018,2018,0.023006853
0,country,HUN,gov_net_interest_perc_revenues,2018,2018,0.051490104
0,country,ISL,gov_net_interest_perc_revenues,2018,2018,0.048338976
0,country,IND,gov_net_interest_perc_revenues,2018,2018,0.235829793
0,country,IDN,gov_net_interest_perc_revenues,2018,2018,0.116746862
0,country,IRN,gov_net_interest_perc_revenues,2018,2018,0.075159417
0,country,IRQ,gov_net_interest_perc_revenues,2018,2018,0.03359866
0,country,IRL,gov_net_interest_perc_revenues,2018,2018,0.061810711
0,country,ISR,gov_net_interest_perc_revenues,2018,2018,0.061070945
0,country,ITA,gov_net_interest_perc_revenues,2018,2018,0.07492441
0,country,JAM,gov_net_interest_perc_revenues,2018,2018,0.205435645
0,country,JPN,gov_net_interest_perc_revenues,2018,2018,0.023151155
0,country,JOR,gov_net_interest_perc_revenues,2018,2018,0.126147959
0,country,KAZ,gov_net_interest_perc_revenues,2018,2018,-0.037019169
0,country,KEN,gov_net_interest_perc_revenues,2018,2018,0.198006847
0,country,KIR,gov_net_interest_perc_revenues,2018,2018,0.002808989
0,country,KOR,gov_net_interest_perc_revenues,2018,2018,-0.018079636
0,country,KWT,gov_net_interest_perc_revenues,2018,2018,-0.185021486
0,country,KGZ,gov_net_interest_perc_revenues,2018,2018,0.031512844
0,country,LAO,gov_net_interest_perc_revenues,2018,2018,0.069293014
0,country,LVA,gov_net_interest_perc_revenues,2018,2018,0.025360654
0,country,LBN,gov_net_interest_perc_revenues,2018,2018,0.468694833
0,country,LSO,gov_net_interest_perc_revenues,2018,2018,0.025006205
0,country,LBR,gov_net_interest_perc_revenues,2018,2018,0.029572837
0,country,LBY,gov_net_interest_perc_revenues,2018,2018,0
0,country,LTU,gov_net_interest_perc_revenues,2018,2018,0.02760237
0,country,LUX,gov_net_interest_perc_revenues,2018,2018,-0.004592043
0,country,MDG,gov_net_interest_perc_revenues,2018,2018,0.059090582
0,country,MWI,gov_net_interest_perc_revenues,2018,2018,0.182622842
0,country,MYS,gov_net_interest_perc_revenues,2018,2018,0.093622344
0,country,MDV,gov_net_interest_perc_revenues,2018,2018,0.060837871
0,country,MLI,gov_net_interest_perc_revenues,2018,2018,0.056896809
0,country,MLT,gov_net_interest_perc_revenues,2018,2018,0.039527302
0,country,MHL,gov_net_interest_perc_revenues,2018,2018,0
0,country,MRT,gov_net_interest_perc_revenues,2018,2018,0.051640022
0,country,MUS,gov_net_interest_perc_revenues,2018,2018,0.114037862
0,country,MEX,gov_net_interest_perc_revenues,2018,2018,0.160953728
0,country,FSM,gov_net_interest_perc_revenues,2018,2018,0.003125
0,country,MDA,gov_net_interest_perc_revenues,2018,2018,0.026312159
0,country,MNG,gov_net_interest_perc_revenues,2018,2018,0.102783527
0,country,MNE,gov_net_interest_perc_revenues,2018,2018,0.05285191
0,country,MAR,gov_net_interest_perc_revenues,2018,2018,0.092948054
0,country,MOZ,gov_net_interest_perc_revenues,2018,2018,0.17179156
0,country,MMR,gov_net_interest_perc_revenues,2018,2018,0.100916074
0,country,NAM,gov_net_interest_perc_revenues,2018,2018,0.103311703
0,country,NRU,gov_net_interest_perc_revenues,2018,2018,-0.260869565
0,country,NPL,gov_net_interest_perc_revenues,2018,2018,0.01951997
0,country,NLD,gov_net_interest_perc_revenues,2018,2018,0.01976445
0,country,NZL,gov_net_interest_perc_revenues,2018,2018,0.016470588
0,country,NIC,gov_net_interest_perc_revenues,2018,2018,0.044525324
0,country,NER,gov_net_interest_perc_revenues,2018,2018,0.052320107
0,country,NGA,gov_net_interest_perc_revenues,2018,2018,0.199126837
0,country,MKD,gov_net_interest_perc_revenues,2018,2018,0.040859975
0,country,NOR,gov_net_interest_perc_revenues,2018,2018,-0.038540659
0,country,OMN,gov_net_interest_perc_revenues,2018,2018,0.047666157
0,country,PAK,gov_net_interest_perc_revenues,2018,2018,0.284886524
0,country,PLW,gov_net_interest_perc_revenues,2018,2018,-0.141732283
0,country,PAN,gov_net_interest_perc_revenues,2018,2018,0.087000545
0,country,PNG,gov_net_interest_perc_revenues,2018,2018,0.131478063
0,country,PRY,gov_net_interest_perc_revenues,2018,2018,0.057729016
0,country,PER,gov_net_interest_perc_revenues,2018,2018,0.058761345
0,country,PHL,gov_net_interest_perc_revenues,2018,2018,0.08505923
0,country,POL,gov_net_interest_perc_revenues,2018,2018,0.034911861
0,country,PRT,gov_net_interest_perc_revenues,2018,2018,0.075142604
0,country,QAT,gov_net_interest_perc_revenues,2018,2018,0.042266881
0,country,ROU,gov_net_interest_perc_revenues,2018,2018,0.046099176
0,country,RUS,gov_net_interest_perc_revenues,2018,2018,0.01410438
0,country,RWA,gov_net_interest_perc_revenues,2018,2018,0.049412265
0,country,KNA,gov_net_interest_perc_revenues,2018,2018,0.03627907
0,country,LCA,gov_net_interest_perc_revenues,2018,2018,0.134412955
0,country,VCT,gov_net_interest_perc_revenues,2018,2018,0.070754717
0,country,WSM,gov_net_interest_perc_revenues,2018,2018,-0.001477105
0,country,STP,gov_net_interest_perc_revenues,2018,2018,0.016338299
0,country,SAU,gov_net_interest_perc_revenues,2018,2018,-0.0204956
0,country,SEN,gov_net_interest_perc_revenues,2018,2018,0.105544126
0,country,SRB,gov_net_interest_perc_revenues,2018,2018,0.051600768
0,country,SYC,gov_net_interest_perc_revenues,2018,2018,0.085532075
0,country,SLE,gov_net_interest_perc_revenues,2018,2018,0.177400734
0,country,SGP,gov_net_interest_perc_revenues,2018,2018,-0.185630934
0,country,SVK,gov_net_interest_perc_revenues,2018,2018,0.029875662
0,country,SVN,gov_net_interest_perc_revenues,2018,2018,0.040575852
0,country,SLB,gov_net_interest_perc_revenues,2018,2018,0.002514286
0,country,SOM,gov_net_interest_perc_revenues,2018,2018,0
0,country,ZAF,gov_net_interest_perc_revenues,2018,2018,0.127918925
0,country,SSD,gov_net_interest_perc_revenues,2018,2018,0.01665891
0,country,ESP,gov_net_interest_perc_revenues,2018,2018,0.055875376
0,country,LKA,gov_net_interest_perc_revenues,2018,2018,0.440987136
0,country,SDN,gov_net_interest_perc_revenues,2018,2018,0.026481611
0,country,SUR,gov_net_interest_perc_revenues,2018,2018,0.133140841
0,country,SWE,gov_net_interest_perc_revenues,2018,2018,0.002804367
0,country,CHE,gov_net_interest_perc_revenues,2018,2018,0.002699867
0,country,SYR,gov_net_interest_perc_revenues,2018,2018,NA
0,country,TJK,gov_net_interest_perc_revenues,2018,2018,0.03835206
0,country,TZA,gov_net_interest_perc_revenues,2018,2018,0.116177988
0,country,THA,gov_net_interest_perc_revenues,2018,2018,0.026063589
0,country,TLS,gov_net_interest_perc_revenues,2018,2018,0.002192982
0,country,TGO,gov_net_interest_perc_revenues,2018,2018,0.09897622
0,country,TON,gov_net_interest_perc_revenues,2018,2018,0.019693654
0,country,TTO,gov_net_interest_perc_revenues,2018,2018,0.121044062
0,country,TUN,gov_net_interest_perc_revenues,2018,2018,0.101558536
0,country,TUR,gov_net_interest_perc_revenues,2018,2018,0.049235696
0,country,TKM,gov_net_interest_perc_revenues,2018,2018,0.015915807
0,country,TUV,gov_net_interest_perc_revenues,2018,2018,-0.01980198
0,country,UGA,gov_net_interest_perc_revenues,2018,2018,0.136382735
0,country,UKR,gov_net_interest_perc_revenues,2018,2018,0.082529007
0,country,ARE,gov_net_interest_perc_revenues,2018,2018,0.007667431
0,country,GBR,gov_net_interest_perc_revenues,2018,2018,0.044984357
0,country,USA,gov_net_interest_perc_revenues,2018,2018,0.073886342
0,country,URY,gov_net_interest_perc_revenues,2018,2018,0.084496342
0,country,UZB,gov_net_interest_perc_revenues,2018,2018,-0.01525963
0,country,VUT,gov_net_interest_perc_revenues,2018,2018,0.023158265
0,country,VEN,gov_net_interest_perc_revenues,2018,2018,NA
0,country,VNM,gov_net_interest_perc_revenues,2018,2018,0.078148275
0,country,YEM,gov_net_interest_perc_revenues,2018,2018,0.011305518
0,country,ZMB,gov_net_interest_perc_revenues,2018,2018,0.245126286
0,country,ZWE,gov_net_interest_perc_revenues,2018,2018,0.067018758
0,country,AFG,gov_net_interest_perc_revenues,2019,2019,0.001462406
0,country,ALB,gov_net_interest_perc_revenues,2019,2019,0.076339907
0,country,DZA,gov_net_interest_perc_revenues,2019,2019,0.01725799
0,country,AGO,gov_net_interest_perc_revenues,2019,2019,0.263493238
0,country,ATG,gov_net_interest_perc_revenues,2019,2019,0.147232038
0,country,ARG,gov_net_interest_perc_revenues,2019,2019,0.119884023
0,country,ARM,gov_net_interest_perc_revenues,2019,2019,0.100641333
0,country,AUS,gov_net_interest_perc_revenues,2019,2019,0.02378496
0,country,AUT,gov_net_interest_perc_revenues,2019,2019,0.021050424
0,country,AZE,gov_net_interest_perc_revenues,2019,2019,0.016693164
0,country,BHS,gov_net_interest_perc_revenues,2019,2019,0.135201979
0,country,BHR,gov_net_interest_perc_revenues,2019,2019,0.185958805
0,country,BGD,gov_net_interest_perc_revenues,2019,2019,0.208051988
0,country,BRB,gov_net_interest_perc_revenues,2019,2019,0.078897338
0,country,BLR,gov_net_interest_perc_revenues,2019,2019,0.045428976
0,country,BEL,gov_net_interest_perc_revenues,2019,2019,0.034148036
0,country,BLZ,gov_net_interest_perc_revenues,2019,2019,0.106564365
0,country,BEN,gov_net_interest_perc_revenues,2019,2019,0.113540525
0,country,BTN,gov_net_interest_perc_revenues,2019,2019,0.038279447
0,country,BOL,gov_net_interest_perc_revenues,2019,2019,0.047637158
0,country,BIH,gov_net_interest_perc_revenues,2019,2019,0.018208895
0,country,BWA,gov_net_interest_perc_revenues,2019,2019,0.022937514
0,country,BRA,gov_net_interest_perc_revenues,2019,2019,0.135783948
0,country,BRN,gov_net_interest_perc_revenues,2019,2019,0
0,country,BGR,gov_net_interest_perc_revenues,2019,2019,0.004093971
0,country,BFA,gov_net_interest_perc_revenues,2019,2019,0.062205561
0,country,BDI,gov_net_interest_perc_revenues,2019,2019,0.104266881
0,country,CPV,gov_net_interest_perc_revenues,2019,2019,0.084737493
0,country,KHM,gov_net_interest_perc_revenues,2019,2019,0.012442005
0,country,CMR,gov_net_interest_perc_revenues,2019,2019,0.064612719
0,country,CAN,gov_net_interest_perc_revenues,2019,2019,0.00233203
0,country,CAF,gov_net_interest_perc_revenues,2019,2019,0.01890061
0,country,TCD,gov_net_interest_perc_revenues,2019,2019,0.069866035
0,country,CHL,gov_net_interest_perc_revenues,2019,2019,0.014745799
0,country,CHN,gov_net_interest_perc_revenues,2019,2019,0.030379535
0,country,COL,gov_net_interest_perc_revenues,2019,2019,0.084046008
0,country,COM,gov_net_interest_perc_revenues,2019,2019,0.012924052
0,country,COG,gov_net_interest_perc_revenues,2019,2019,0.119302266
0,country,CRI,gov_net_interest_perc_revenues,2019,2019,0.273558846
0,country,CIV,gov_net_interest_perc_revenues,2019,2019,0.100997765
0,country,HRV,gov_net_interest_perc_revenues,2019,2019,0.042872919
0,country,CUB,gov_net_interest_perc_revenues,2019,2019,NA
0,country,CYP,gov_net_interest_perc_revenues,2019,2019,0.05324277
0,country,CZE,gov_net_interest_perc_revenues,2019,2019,0.012102658
0,country,COD,gov_net_interest_perc_revenues,2019,2019,0.018702129
0,country,DNK,gov_net_interest_perc_revenues,2019,2019,-0.005216846
0,country,DJI,gov_net_interest_perc_revenues,2019,2019,0.055153532
0,country,DMA,gov_net_interest_perc_revenues,2019,2019,0.061976549
0,country,DOM,gov_net_interest_perc_revenues,2019,2019,0.190705301
0,country,ECU,gov_net_interest_perc_revenues,2019,2019,0.080271511
0,country,EGY,gov_net_interest_perc_revenues,2019,2019,0.460219414
0,country,SLV,gov_net_interest_perc_revenues,2019,2019,0.152743527
0,country,GNQ,gov_net_interest_perc_revenues,2019,2019,0.046285424
0,country,ERI,gov_net_interest_perc_revenues,2019,2019,0.05182266
0,country,EST,gov_net_interest_perc_revenues,2019,2019,-5.47E-04
0,country,SWZ,gov_net_interest_perc_revenues,2019,2019,0.075479121
0,country,ETH,gov_net_interest_perc_revenues,2019,2019,0.039212958
0,country,FJI,gov_net_interest_perc_revenues,2019,2019,0.102964616
0,country,FIN,gov_net_interest_perc_revenues,2019,2019,0.002920556
0,country,FRA,gov_net_interest_perc_revenues,2019,2019,0.025964835
0,country,GAB,gov_net_interest_perc_revenues,2019,2019,0.11644618
0,country,GMB,gov_net_interest_perc_revenues,2019,2019,0.147780435
0,country,GEO,gov_net_interest_perc_revenues,2019,2019,0.045692884
0,country,DEU,gov_net_interest_perc_revenues,2019,2019,0.012480351
0,country,GHA,gov_net_interest_perc_revenues,2019,2019,0.370344698
0,country,GRC,gov_net_interest_perc_revenues,2019,2019,0.062561817
0,country,GRD,gov_net_interest_perc_revenues,2019,2019,0.068807339
0,country,GTM,gov_net_interest_perc_revenues,2019,2019,0.145578845
0,country,GIN,gov_net_interest_perc_revenues,2019,2019,0.031762319
0,country,GNB,gov_net_interest_perc_revenues,2019,2019,0.070995864
